timestamp,temperature,humidity,pressure,light,accel_mag,label
2024-01-01 00:21:00,4.893556666758863,64.81131383370172,101362.7351361229,220.70975111397945,0.9259188782662519,0
2024-01-01 00:22:00,5.266432271691857,66.71731919953965,101388.28707812664,218.07537578473915,1.0974849053438085,0
2024-01-01 00:23:00,4.628065837612094,63.2422308508346,101264.47971417847,204.4552384890269,1.0226187877943749,0
2024-01-01 00:24:00,5.237864005840075,65.25368813037151,101281.98704965602,186.98205901296114,0.9920262471591321,0
2024-01-01 00:25:00,4.89026947455008,62.22696102020673,101331.9936329276,197.2131634777576,1.0414950688814992,0
2024-01-01 00:26:00,4.613084208307167,65.88076544401572,101363.00532093206,250.74380459796498,1.0315331840385047,0
2024-01-01 00:27:00,5.062176869540597,68.64742751877269,101427.00816888505,172.02846937978086,1.0117527219959348,0
2024-01-01 00:28:00,4.78994290504506,61.0808630165647,101266.24228289253,175.8451183019824,0.9054872301409317,0
2024-01-01 00:29:00,4.828512598979019,63.54522774363459,101250.73688351948,203.5030058717323,1.020547504806298,0
2024-01-01 00:30:00,4.812279140175739,66.67387132087227,101527.47924356766,214.1359168438164,1.072794289901012,0
2024-01-01 00:31:00,5.03446795921032,70.88729538714853,101503.32284791543,217.27100747265172,0.9722390605355694,0
2024-01-01 00:32:00,4.883010057342716,66.17612920196022,101272.05738253062,205.7629961944898,1.0479324502747358,0
2024-01-01 00:33:00,5.117284613382431,63.541123886839216,101439.25391113428,169.61002529895228,1.0424517716059707,0
2024-01-01 00:34:00,5.303726135671987,64.70284484426026,101545.47087589896,195.6081694978058,1.0147037068072922,0
2024-01-01 00:35:00,5.1625064009502095,62.54629321927394,101456.69583387898,164.68502583782123,1.0085082421918292,0
2024-01-01 00:36:00,5.541592416939869,66.6102637207636,101248.70902993833,207.89889405299203,1.0279922744885923,0
2024-01-01 00:37:00,5.615404565076191,67.09221003428534,101335.48125051505,209.11594120749078,1.0207915965926553,0
2024-01-01 00:38:00,4.9129231218566485,67.81255942053072,101149.81882016899,197.47422809693649,1.0945430199053314,0
2024-01-01 00:39:00,4.6542137376315695,64.33984854434337,101228.50531376738,176.3403627937787,1.0483377611115545,0
2024-01-01 00:40:00,4.913260320193159,63.384949679257794,101323.4698704611,183.6210415321519,1.0353556194387157,0
2024-01-01 00:41:00,5.03550622024076,67.98993202091037,101346.97558072292,167.53610601153403,1.05285967183752,0
2024-01-01 00:42:00,5.667731351724605,67.76164518779578,101255.7009218356,198.97144088861668,1.035389892359284,0
2024-01-01 00:43:00,4.8875592494423366,63.024251465465376,101049.83268764983,263.36479975125224,0.8959591546533247,0
2024-01-01 00:44:00,5.083379111139993,64.24887020318599,101344.35628573236,197.9582339597666,0.994162305740212,0
2024-01-01 00:45:00,4.795651634910028,66.57904435776017,101397.81716263489,191.5974310149634,0.9690215325275917,0
2024-01-01 00:46:00,4.895997712807987,64.4955277438696,101401.61231188818,204.33817228183466,1.0163984755236901,0
2024-01-01 00:47:00,4.635684154574312,65.06328883077853,101304.41481660499,176.99102239824276,0.9721644506097509,0
2024-01-01 00:48:00,4.561180279210091,62.061792008297914,101311.48384437899,177.68216714125373,1.0295559099128633,0
2024-01-01 00:49:00,5.408279199843138,62.75535595981624,101349.65056422476,187.62149768493393,0.9789440888805052,0
2024-01-01 00:50:00,5.319859104314799,64.81712815619048,101365.88991541846,217.7004233755706,1.0848841618299347,0
2024-01-01 00:51:00,4.889119390381767,63.60244739861872,101315.6550675226,206.67144305075067,1.0825035039926376,0
2024-01-01 00:52:00,5.319014767072407,62.70396765351451,101092.70178009747,196.8132297240788,0.9276631471180137,0
2024-01-01 00:53:00,4.607928108653104,64.3717119767636,101464.70475724532,214.97730538698673,1.0161435742882288,0
2024-01-01 00:54:00,4.947991036826646,63.24491602132152,101278.56619819984,234.17237566492105,0.9769060259751096,0
2024-01-01 00:55:00,5.052278753783031,65.05613655287668,101202.61004296785,214.7234068838995,1.012600704222175,0
2024-01-01 00:56:00,5.37981627023513,66.98498931109089,101285.74154932403,179.64121925459438,1.0293344725074989,0
2024-01-01 00:57:00,5.0592622203077084,64.39746840823331,101336.16862081553,162.33297355406518,0.9360624133275925,0
2024-01-01 00:58:00,5.163425268295871,64.14783374256696,101264.09182743548,165.11253257360377,0.9513197298952317,0
2024-01-01 00:59:00,4.859011769530128,67.14739648133403,101270.99610876104,217.38049647475384,0.9575417139430933,0
2024-01-01 01:00:00,5.07918740718428,66.46704672965511,101292.53645221371,184.8440502908186,0.9724291011754816,0
2024-01-01 01:01:00,5.379308023896629,66.59601460991398,101361.18118684227,216.36754196454314,0.9738872578732726,0
2024-01-01 01:02:00,4.515047064269393,59.95858485457749,101245.10111380913,190.90438024152485,1.0398382679353815,0
2024-01-01 01:03:00,5.340822389178656,64.10338950775075,101358.74424908099,207.76106657603697,1.0111245710623307,0
2024-01-01 01:04:00,4.937008697194942,63.856520154221336,101186.9720840462,214.02157342277528,0.956442235816571,0
2024-01-01 01:05:00,4.578214037345713,63.34883223803217,101525.58854515989,184.3432639979329,0.9840186966143447,0
2024-01-01 01:06:00,4.919860611733785,67.10718116760731,101432.23159787459,216.45551930430204,0.881516417237902,0
2024-01-01 01:07:00,5.3870243471130905,63.91308426939462,101297.53306063148,186.8053335853756,1.1009857324915915,0
2024-01-01 01:08:00,4.855299504959343,62.219219184323876,101358.47500006751,185.9598664652808,1.000903452623975,0
2024-01-01 01:09:00,5.0898019146916305,65.49233619197574,101208.18309161716,216.42189126465115,1.0496301576744178,0
2024-01-01 01:10:00,4.516044205415365,64.98477196011939,101381.18216788715,212.64188465926625,1.0396585566753191,0
2024-01-01 01:11:00,4.452300119986523,63.15514533237554,101409.54085579191,209.20019332922095,0.9981966123556538,0
2024-01-01 01:12:00,4.676978294095,67.03575338550615,101351.6327303404,177.9444934586203,0.8809044700514471,0
2024-01-01 01:13:00,5.303842402901146,66.0617653929301,101415.22843194974,192.31859866410318,0.9721035005733921,0
2024-01-01 01:14:00,4.984750604664568,66.0553160944175,101324.29683400627,213.78067261483747,1.0176807327810775,0
2024-01-01 01:15:00,5.329908863564139,65.96793280979422,101314.86164294851,245.67450713570105,1.0030254629843836,0
2024-01-01 01:16:00,5.347434097561298,67.17918913275155,101259.01316790425,236.2232820913637,1.0520187355898518,0
2024-01-01 01:17:00,4.772554536575375,64.68918869207153,101380.5903656683,190.64140075560445,0.9999019330387344,0
2024-01-01 01:18:00,5.470100304902821,62.516887303328886,101241.34414776739,186.81775159323075,1.0921032666924506,0
2024-01-01 01:19:00,4.836686123195544,64.58555956922066,101366.43589284418,234.59869250094056,0.9470177699075063,0
2024-01-01 01:20:00,5.300108665302645,61.688752823902504,101355.32225570375,212.01387559586703,1.0258840017949695,0
2024-01-01 01:21:00,5.287847450715637,62.87588590524622,101459.39833108612,190.6437283270525,0.9485533063359778,0
2024-01-01 01:22:00,5.019510354624198,68.23815156162061,101383.35028613912,202.53362600268136,1.0457041327926007,0
2024-01-01 01:23:00,5.019998812920799,62.798831314473404,101149.31975205947,175.01282653869578,0.9623449027752972,0
2024-01-01 01:24:00,5.096138208190579,62.65210111738055,101258.64811002245,220.17978983722003,0.9121711067006282,0
2024-01-01 01:25:00,5.034631209331867,66.33924445437484,101256.05137800008,227.99689033332052,0.9256842062367688,0
2024-01-01 01:26:00,4.8829588914516435,66.72642345611494,101251.81159813062,230.80157943811864,0.9763966628730698,0
2024-01-01 01:27:00,4.857229686051001,61.667378461016625,101421.66011814965,222.5163908707595,1.0779318330032799,0
2024-01-01 01:28:00,4.8853577576674825,65.49756771164458,101104.66409356926,193.5920656971921,1.0370695570437172,0
2024-01-01 01:29:00,5.36546492336461,63.903213994079046,101467.44533260998,217.88290618832687,1.0223442591811118,0
2024-01-01 01:30:00,4.523497986114621,65.66115426007754,101424.85348722227,229.2147477579429,0.9967467172957439,0
2024-01-01 01:31:00,4.850947473550452,64.39465361202102,101343.57545379378,218.90180299694538,0.9436842145239668,0
2024-01-01 01:32:00,4.902217759750038,62.268794603558334,101359.91990606712,217.0652337865801,0.9533597222449162,0
2024-01-01 01:33:00,4.9315705292431815,64.037285211912,101332.50105842989,203.82489738798444,0.9724124282068213,0
2024-01-01 01:34:00,5.089032505675368,66.25157528266962,101340.85826532473,181.88270436738443,0.9678820153483711,0
2024-01-01 01:35:00,4.595525162532655,68.88740964937404,101437.63434401603,237.1065021371654,0.9671615138832672,0
2024-01-01 01:36:00,5.307594818905328,65.77969896677634,101302.62961578963,199.26695371990937,0.9524293227001686,0
2024-01-01 01:37:00,5.266086142506357,64.21814818939829,101385.03392772719,224.28405691877688,1.000304061602565,0
2024-01-01 01:38:00,5.202300183282957,62.64070496994459,101237.87480678127,249.56012152819028,0.9624371927964847,0
2024-01-01 01:39:00,4.937732423422773,64.68309640084304,101378.25374601936,218.16850427276066,1.0565817702659197,0
2024-01-01 01:40:00,4.778494398602634,64.24311348154161,101297.7262466852,223.4980892131877,1.0560786791421912,0
2024-01-01 01:41:00,4.902439522339113,65.61155814442708,101367.7985377164,181.28774888065323,1.030051009881572,0
2024-01-01 01:42:00,5.018259532795512,64.88074983116009,101238.54292844313,185.4519043427903,1.0242790587625425,0
2024-01-01 01:43:00,5.199855729845025,65.9591594175759,101369.9245971258,225.2994818369803,0.9223899322525606,0
2024-01-01 01:44:00,4.975606638392614,64.28058926505237,101320.3229323071,189.00834014142035,1.1145412708633908,0
2024-01-01 01:45:00,5.108135784020938,68.4182341951227,101481.4853816884,173.17271357105585,0.9859203469962096,0
2024-01-01 01:46:00,4.86982737172629,66.16764376540296,101350.89504111986,166.78424202323092,1.0396856802116023,0
2024-01-01 01:47:00,5.085897756843506,63.586611117359006,101374.32323947718,195.6670826697144,1.0416484985053975,0
2024-01-01 01:48:00,4.925240019275506,67.00222136772875,101280.84792495625,195.41404172923907,0.9479396480978475,0
2024-01-01 01:49:00,5.080385464360623,62.68797893229548,101356.209107228,219.95755437203812,0.9686076099373399,0
2024-01-01 01:50:00,4.469917589403913,63.290638953759796,101372.40092333846,180.21750813968467,1.019895504651424,0
2024-01-01 01:51:00,5.146131312008354,63.39802670939075,101289.57592976894,227.54901602066144,0.9226963155157955,0
2024-01-01 01:52:00,5.162000933882659,67.65675865507711,101281.77650994509,175.7477128152811,0.995531246071625,0
2024-01-01 01:53:00,5.158688741082749,64.64249636245384,101244.33775745156,176.28070563123944,0.8802448715054964,0
2024-01-01 01:54:00,4.7037672467497975,63.74262778788462,101317.394835907,202.76913701718763,1.0005067178516915,0
2024-01-01 01:55:00,4.7869607854828,65.328207722063,101259.68409979201,201.0627885611409,1.0687600824917698,0
2024-01-01 01:56:00,4.739423416870982,66.08413619336731,101354.22568645881,211.59329547610253,0.9998797372326611,0
2024-01-01 01:57:00,5.098994192100099,68.17836278435031,101245.95948480495,176.48690011485246,0.9268372841468668,0
2024-01-01 01:58:00,5.197467474829179,62.00601645344748,101312.75081318912,207.0613223899085,0.9723568074213736,0
2024-01-01 01:59:00,4.791031138781986,67.52662557224707,101230.42482969859,166.43685235021377,1.0307558170130515,0
2024-01-01 02:00:00,5.394683819878865,60.865310019607634,101439.43924077754,156.0964128920051,1.0083396815592773,0
2024-01-01 02:01:00,5.390716029886193,66.81257245274719,101327.48500520611,236.56042502589213,1.022596631184901,0
2024-01-01 02:02:00,5.041387646381509,67.32656386401081,101326.59235470358,220.93108336120903,0.9913869816246763,0
2024-01-01 02:03:00,5.111265781696154,67.43013929053643,101384.5479947411,199.92536260693984,0.9617120603823496,0
2024-01-01 02:04:00,4.496134855144334,66.13767603492893,101502.52449393303,159.5482924392134,1.0062710782573618,0
2024-01-01 02:05:00,4.841288055897556,62.869794344496626,101333.1095620391,190.8387291995822,1.0033971315446581,0
2024-01-01 02:06:00,4.624292147503673,66.49415895530997,101175.91092175148,208.97504093537452,1.0513586430789652,0
2024-01-01 02:07:00,4.727004087745913,62.864987809389135,101443.19351908455,190.79552526165295,0.9765063973167436,0
2024-01-01 02:08:00,5.154355653236623,63.12260444259085,101189.2685878062,231.22500426963185,1.0024371136533352,0
2024-01-01 02:09:00,5.2268172211004025,64.08746946150664,101275.35603778814,212.58460864968598,0.9927390815266213,0
2024-01-01 02:10:00,5.2393573593866,64.26769792408498,101444.25196005557,181.536806365899,1.1136981907344825,0
2024-01-01 02:11:00,5.072507440178617,65.48140645006444,101291.47771374493,168.08346713027086,0.9623501534431179,0
2024-01-01 02:12:00,5.157012358376728,63.609198981755114,101267.77297503689,217.49270698534832,0.9807687458788529,0
2024-01-01 02:13:00,4.523259959743139,65.65939109063282,101353.13015615621,216.8205748486421,0.9521283920027259,0
2024-01-01 02:14:00,4.613140377356715,62.255362548631986,101325.96859527545,215.12127756985925,1.0651917495404117,0
2024-01-01 02:15:00,4.937234796386907,65.07762704527202,101255.66173802708,233.70694532436937,1.0688977482785926,0
2024-01-01 02:16:00,5.179245873603366,64.45508548352204,101412.75969919573,209.15339601174182,0.9891550955104798,0
2024-01-01 02:17:00,4.865820858424541,67.02765825109998,101447.79756352559,201.87642126461708,1.0592796908939237,0
2024-01-01 02:18:00,4.591764958003958,67.22894333178165,101463.79220491939,215.28927986214265,1.0164050798665867,0
2024-01-01 02:19:00,4.79247119300326,64.66008231101738,101380.17608640439,224.6956646419849,1.0351010336002795,0
2024-01-01 02:20:00,4.7199544665014805,61.08102642221837,101254.89331942014,213.74846869926125,0.9502573223840324,0
2024-01-01 02:21:00,4.482653399505128,62.051456038005135,101199.47200753496,200.62879071379731,1.0080688843914445,0
2024-01-01 02:22:00,5.6673177893441595,67.24748836086621,101093.3113868893,219.36551908968698,1.0936185360535697,0
2024-01-01 02:23:00,5.369861462769377,64.71328661271552,101428.31148015484,201.92310283340316,1.0738726294669931,0
2024-01-01 02:24:00,4.40730225807886,68.49830932543574,101344.4568989506,190.24154920703435,1.0402649894557463,0
2024-01-01 02:25:00,4.423384578966324,66.79338590121695,101283.10842521409,202.4293953363666,1.0475531627776413,0
2024-01-01 02:26:00,4.758203272116307,65.51034245418111,101131.66984009706,193.6181250831594,1.1216504226918282,0
2024-01-01 02:27:00,4.553199914614915,65.25709952401571,101206.68986730739,198.28303713418197,1.0392883124476346,0
2024-01-01 02:28:00,5.71478561709685,62.7022190683604,101148.45021331262,183.07810567150005,0.9669158405736447,0
2024-01-01 02:29:00,4.7593040347991735,63.73737209382352,101469.19052711994,219.98031560005305,1.060650549288527,0
2024-01-01 02:30:00,5.108462101979278,65.83255357826197,101388.56970617386,204.27645247810256,0.9962846574231508,0
2024-01-01 02:31:00,4.848261197890632,64.30982848121647,101194.40570358044,214.21054636967693,1.0244387879407209,0
2024-01-01 02:32:00,4.649844675198838,65.93656085204914,101488.50695829476,209.64570385369964,1.0059246961412045,0
2024-01-01 02:33:00,5.3142041560827185,67.05847674922694,101252.78574110319,181.9568333597692,0.964560700598731,0
2024-01-01 02:34:00,5.1964491724732635,64.64068717691586,101359.92797594794,226.46356853595998,1.0154250365934732,0
2024-01-01 02:35:00,4.982129489845394,64.13691225327095,101360.16193321452,195.49633664489656,1.0483437277200667,0
2024-01-01 02:36:00,5.7145804193293985,63.20738470820355,101315.60926481948,192.77731079065873,1.0369377818270678,0
2024-01-01 02:37:00,5.0705165296725925,66.66977195334772,101294.69081003078,204.28969236114426,1.0239965225441965,0
2024-01-01 02:38:00,4.863059374608546,66.50700057304385,101328.39946059774,204.680551438029,0.9899678210922424,0
2024-01-01 02:39:00,5.574581923185102,69.37415816618507,101297.00207625063,252.01347478441633,0.9170516379493139,0
2024-01-01 02:40:00,5.121162747609711,65.35371918255042,101349.90994851949,211.92980685283504,0.9976302565847622,0
2024-01-01 02:41:00,5.4883758906343845,64.8067235013181,101353.87857394808,190.28878403388458,1.0277144382503312,0
2024-01-01 02:42:00,4.988273423622251,65.93465143222541,101272.57747237384,237.96114517513035,0.8920593782877165,0
2024-01-01 02:43:00,4.095667668363839,64.42408994464243,101435.12451800493,167.39657329246108,0.9966497877404645,0
2024-01-01 02:44:00,4.532373819219617,63.229368676542954,101241.29631623068,190.35983629244416,0.9952591028565354,0
2024-01-01 02:45:00,5.3248131600594615,65.17756078443153,101364.0201130025,188.88657031590265,0.95426666244932,0
2024-01-01 02:46:00,4.82328111325433,65.91562328118344,101291.06222593365,199.91437802866054,1.038020835983215,0
2024-01-01 02:47:00,5.075997535280788,66.04818464279226,101238.10068694361,206.92394757465547,1.0472095914433002,0
2024-01-01 02:48:00,5.340154219607224,65.88813305354884,101297.2581794835,208.71340134397292,1.0907069611617939,0
2024-01-01 02:49:00,5.053845425523137,67.12777788358216,101258.91719096548,208.3437794555399,0.9985900955065313,0
2024-01-01 02:50:00,4.742179762922053,66.04103959331736,101390.8730932527,212.5980851663236,1.0645755921948143,0
2024-01-01 02:51:00,4.996673987943298,65.54120114652898,101315.54479055223,198.79579220784532,0.9590372835259522,0
2024-01-01 02:52:00,5.0320795708664745,62.468827918670414,101461.92189067655,225.79171422343654,0.9814404812665019,0
2024-01-01 02:53:00,4.877553329619547,65.49175735178146,101229.85888454241,167.76115466806482,1.0339740575222687,0
2024-01-01 02:54:00,4.584506558973364,64.65829872452035,101105.31300959183,148.95388297554496,0.9671982710588207,0
2024-01-01 02:55:00,4.893355306899567,62.7567713680287,101364.47588157625,214.8148502754149,0.9918911872796209,0
2024-01-01 02:56:00,4.97215578514214,66.00173998659594,101497.26395198316,193.3758383937045,1.0419778014922536,0
2024-01-01 02:57:00,4.5670455139811725,66.036394353377,101373.87957376627,234.34665302330444,0.999697633062245,0
2024-01-01 02:58:00,4.724572628301375,65.85080729346296,101230.75909029567,220.85295617935145,0.9540180944400041,0
2024-01-01 02:59:00,4.784944786140917,66.11118990551887,101222.70797537627,211.77628209527006,0.9705223862243457,0
2024-01-01 03:00:00,4.441891445404435,65.24782729759964,101527.5833224223,190.26499375217878,0.9863301648971258,0
2024-01-01 03:01:00,5.03847070139444,64.50654446330266,101287.06195544974,213.5167516504137,1.0293774258708892,0
2024-01-01 03:02:00,5.071087040500661,68.54008555321369,101223.5094218237,192.07182721287384,0.9837538405920708,0
2024-01-01 03:03:00,4.836702207049201,65.29647071257963,101444.04197203598,201.19278568310307,0.8775486423545777,0
2024-01-01 03:04:00,4.58941539467561,59.91483643916084,101310.27668517771,193.47415816552137,1.0393137119035758,0
2024-01-01 03:05:00,5.1220959636636705,60.14457883557494,101122.26466572241,205.1829419155031,1.0322722012990466,0
2024-01-01 03:06:00,5.163823926104165,67.40988745682793,101533.28971381368,194.9820769638936,0.9467228986056816,0
2024-01-01 03:07:00,5.0295747011393805,61.332008669917904,101383.4406490322,220.01369577474884,0.9433348058815691,0
2024-01-01 03:08:00,5.012468485172629,63.91132758772758,101173.83273576167,209.05381472207603,1.0675546570631154,0
2024-01-01 03:09:00,5.178183048286495,62.56839130647816,101464.57919052639,189.81629654860373,0.9879701655879004,0
2024-01-01 03:10:00,4.971359399806122,64.39485478642617,101220.21668398338,191.05171581040267,1.0376787857252658,0
2024-01-01 03:11:00,4.724672587341,65.77221991634462,101214.1971698075,174.59947629406258,0.9653014384698784,0
2024-01-01 03:12:00,4.978914797999468,63.670686731637986,101235.8253977085,160.95435235145922,1.0327637796484357,0
2024-01-01 03:13:00,4.882384416859235,63.368783898391605,101518.95074291574,218.65559224790812,0.9538573515516189,0
2024-01-01 03:14:00,4.978905381286151,66.45856203223764,101529.5416454022,192.87687686132256,1.0211142515559484,0
2024-01-01 03:15:00,5.265279892464728,70.26375989595755,101270.20583891068,175.6531763088799,1.0178447688645407,0
2024-01-01 03:16:00,4.639376465436375,66.08085030771001,101495.56190377845,208.88877038614473,0.8967703108267944,0
2024-01-01 03:17:00,5.053242342505566,63.171953409362615,101096.299515064,185.5708360358893,1.0061988683367873,0
2024-01-01 03:18:00,4.624224365437311,66.74227637012356,101416.40567535021,198.6139573551632,0.9640692778516734,0
2024-01-01 03:19:00,4.724545796842262,68.48827678666107,101461.41722703986,174.15586388349382,1.0546502601542727,0
2024-01-01 03:20:00,5.472151290396138,67.12668597060208,101475.64412946916,212.98162809695646,1.011759788961658,0
2024-01-01 03:21:00,5.137191936282173,61.91257572209774,101332.68974244819,201.76110145531865,0.9876349886842621,0
2024-01-01 03:22:00,5.048282359142843,66.05689650627136,101381.60777808113,209.99469869128487,1.0759426722733334,0
2024-01-01 03:23:00,4.502458437079584,64.08192290737824,101253.28856557535,191.44652550331153,0.9048391560849948,0
2024-01-01 03:24:00,4.929277919682386,65.10503204069919,101327.51478365767,204.94253642438,1.0963646201208141,0
2024-01-01 03:25:00,4.378162730264677,64.25170277270269,101308.5784173723,170.8926402000365,1.0937725304211334,0
2024-01-01 03:26:00,5.0111758166677935,66.48549806172151,101302.82812287603,245.49023552091,0.9805155383618085,0
2024-01-01 03:27:00,4.625910890325112,64.2941022121595,101438.4656609125,208.29506420675727,1.0444198791467947,0
2024-01-01 03:28:00,5.167353123067814,67.8356641854709,101346.49494354984,234.14986986490345,1.0242682187908023,0
2024-01-01 03:29:00,5.048391174665582,64.99405910057092,101494.31722937927,194.67791548442275,0.8757405289492343,0
2024-01-01 03:30:00,4.635172188831075,64.55304335439659,101349.79759057771,179.00266765486626,0.99442386957107,0
2024-01-01 03:31:00,5.114477952936341,66.14354848626697,101544.13125827692,190.1691324864603,0.9367476309842008,0
2024-01-01 03:32:00,5.628016479271696,65.71441980350929,101447.72100264567,199.12364648749627,0.9321887311412669,0
2024-01-01 03:33:00,4.939182368796673,66.200835432403,101316.31994033675,197.66841433114277,0.9856764854618654,0
2024-01-01 03:34:00,5.264090885685777,64.73352658315288,101342.45973177675,237.23124575606562,0.987410715692929,0
2024-01-01 03:35:00,4.3691040682286335,67.66899222843723,101241.00133755348,182.88543315116064,1.0607908343910315,0
2024-01-01 03:36:00,5.140308783353844,66.98052807385604,101341.02067774364,187.90455689766668,0.9623752865454359,0
2024-01-01 03:37:00,4.8292181927205124,64.97545019944228,101226.74809377373,214.26008021158037,0.9802591830213931,0
2024-01-01 03:38:00,4.919295553036494,66.64535431445802,101458.03696369402,168.2667143714684,1.0683667143079052,0
2024-01-01 03:39:00,5.178534349366148,64.47398988847185,101290.6391798885,199.1898907530239,0.9908149129427245,0
2024-01-01 03:40:00,4.926955508708347,66.1405345317913,101360.56482133677,202.83440866649053,0.9743428343398902,0
2024-01-01 03:41:00,4.514768583769335,66.65063515438001,101096.8705814479,208.66699480182825,1.042842798981535,0
2024-01-01 03:42:00,5.458166107795611,65.49943299134794,101298.28703492366,206.9774671890637,1.026531610938207,0
2024-01-01 03:43:00,4.564939904699536,63.35973908486423,101287.83386188943,239.75474718821508,1.0049964520201087,0
2024-01-01 03:44:00,4.748139442826578,62.61312682468136,101417.09234013269,182.30474944584546,1.0462025902667471,0
2024-01-01 03:45:00,5.038435569210789,65.58698792137716,101377.24888532728,187.1129439954681,0.93761640675072,0
2024-01-01 03:46:00,5.041230056434044,63.55226608285362,101426.83077919918,212.18900661527144,0.9709058287393917,0
2024-01-01 03:47:00,5.128391740009859,67.10864961534753,101369.26488565572,204.52767530497647,1.0999168489665185,0
2024-01-01 03:48:00,5.039980602157328,61.98247135541415,101448.05563648678,207.02456143311053,0.8482771458388527,0
2024-01-01 03:49:00,5.344525948854808,67.63447945722223,101366.91296844569,171.89696134291768,0.9663590508967882,0
2024-01-01 03:50:00,5.147089568340932,65.10193200835711,101187.37705158458,243.62157206255705,0.9408281539797001,0
2024-01-01 03:51:00,4.644289921476024,63.291445277583406,101315.96868213352,209.03052176560018,1.003550915713763,0
2024-01-01 03:52:00,4.220573124357076,64.09731275861695,101321.11935652999,168.35813620813323,1.0302469494958468,0
2024-01-01 03:53:00,5.045326341997046,64.59284798482174,100998.48113213503,212.2261069017823,1.0553480972736327,0
2024-01-01 03:54:00,5.439842849141886,65.96605216107231,101223.34630836004,177.93283540074088,0.979480805809201,0
2024-01-01 03:55:00,4.624288126244104,62.549499573008084,101529.17358831805,218.58261569706238,0.9538606924982638,0
2024-01-01 03:56:00,4.685015234701738,63.08181418724461,101297.5450109822,173.6881151732302,0.9274365122501356,0
2024-01-01 03:57:00,5.106456666578495,64.35147972317233,101314.46544575998,220.12105537637524,1.0023962477383888,0
2024-01-01 03:58:00,5.144897977260881,64.93854448831583,101107.16546847246,175.58440139947922,1.106364933356011,0
2024-01-01 03:59:00,5.336685405247359,66.43298897578515,101190.27658182666,180.51348982838982,0.9706151513166235,0
2024-01-01 04:00:00,5.492333078969703,65.53846612999003,101373.43343978793,202.75350928666072,0.9964109730526003,0
2024-01-01 04:01:00,5.070825438482285,64.22103307804727,101278.52515644878,187.7668498265186,1.006809594303027,0
2024-01-01 04:02:00,4.721989743561442,65.47290062699527,101214.11038163555,188.91145187269595,0.9788576478339178,0
2024-01-01 04:03:00,4.731165048655352,65.33096792371673,101454.73819507382,169.4034675081852,1.0711623479590306,0
2024-01-01 04:04:00,4.836911747997019,64.4965389410183,101254.88578077794,193.40485656521443,1.0604661087981564,0
2024-01-01 04:05:00,5.309362565370628,65.23252473152674,101194.90656326649,217.67694309316343,1.0409133569685978,0
2024-01-01 04:06:00,4.849974879569588,60.69693063301161,101329.04599150433,237.56742083897237,1.0480267005006703,0
2024-01-01 04:07:00,5.288473194006183,66.86696976030306,101243.50404206259,216.55118617205187,0.9657382688722331,0
2024-01-01 04:08:00,4.5425498134824345,66.09590038219318,101243.37664831718,213.69591274116692,0.9426050153338419,0
